6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,02702587-80f1-41e4-878f-18247ababcf9,0.5892556509887895,0.08333333333333333,11.0,0,491392,102,0,0,0.0,0.0,2,7.813781191217037,23,14.75098808897539
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,048bd50a-0b11-4b58-ab89-4b86c28910b4,0.4743416490252569,0.0,11.0,0,30,2,2,2,0.029804592586588068,0.552421657238348,2,7.813781191217037,562,196.408012636903
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,0e112efe-5ee3-4d1e-b3bc-0ec78f5cafd9,0.294174202707276,0.08333333333333333,11.0,0,579707,153,0,0,0.0,1.0,2,7.813781191217037,5,17.779565475879124
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,129c03d1-7805-474b-a29e-b9cccd145e5d,0.37499999999999994,0.1,9.0,0,34508,39,0,0,0.0,0.0,2,7.813781191217037,5,12.92481250360578
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,184e7aed-9070-4d86-84c0-b42413dc36ab,0.24333213169614376,0.0,13.0,0,517100,115,0,0,0.039968038348871575,0.0,2,7.813781191217037,104,30.277698380508024
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,1afeb9f8-c1c3-4330-bfeb-2d0f10af6f07,0.5303300858899106,0.1,9.0,0,33817,30,0,0,0.0,0.0,2,7.813781191217037,16,28.404533193902097
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,1f2f41b2-5635-47a3-99c4-30fa54e2589d,0.2834733547569204,0.0,14.0,0,34818,43,0,0,0.0,0.0,2,7.813781191217037,4,11.627562382434075
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,1faad149-bbe0-4b60-9d05-412ceb3daa47,0.5303300858899106,0.0,11.0,0,80,4,1,1,0.7071067811865475,0.7071067811865475,2,7.813781191217037,2,9.813781191217037
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,2062d840-8787-4ccd-b6b7-7ca2c52c736a,0.6123724356957945,0.125,7.0,0,90,5,1,1,0.9970544855015815,0.9970544855015815,2,7.813781191217037,28,37.28544106701798
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,20c83900-803f-4ed0-a82b-39e1d2e65a6d,0.6681531047810609,0.2222222222222222,7.0,1,46912,64,0,0,0.0,0.0,2,7.813781191217037,5,12.92481250360578
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,2780480a-f916-45bd-88a0-5a35412d83ec,0.5669467095138409,0.23076923076923078,10.0,1,90,5,1,1,1.0,1.0,2,7.813781191217037,5,12.92481250360578
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,2a14b1fe-196e-482e-90ca-3d8311e141f2,0.37499999999999994,0.0,11.0,0,512157,109,0,0,0.0,0.0,2,7.813781191217037,4,11.627562382434075
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,2d14ba37-793f-4cc6-a4b0-99ec5b4cefab,0.37499999999999994,0.0,10.0,0,582650,172,0,0,0.0,1.0,2,7.813781191217037,84,38.67523004056646
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,34cb4ef1-da3a-463b-9626-1248c0fb6347,0.24333213169614376,0.0,13.0,0,556156,130,0,0,0.0,1.0,2,7.813781191217037,4,17.627562382434075
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,37cac277-a18b-4a35-b90a-072d36e3ef9b,0.40089186286863654,0.1111111111111111,8.0,0,489270,91,0,0,0.0,0.0,2,7.813781191217037,2,7.813781191217037
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,3dcec391-3b16-42dd-a5c2-0fc1c00d2a84,0.7216878364870323,0.09090909090909091,10.0,0,47323,75,0,0,0.0,0.0,2,7.813781191217037,3,12.720671786825555
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,401c500f-a102-4b27-92ea-e0144cdb591b,0.35355339059327373,0.1,9.0,0,489340,94,0,0,0.0,0.0,2,7.813781191217037,170,72.77599326067626
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,437bda3f-8cf1-4dee-a631-69b7a1eca17a,0.2834733547569204,0.0,13.0,0,47503,82,0,0,0.0,0.7975138522774413,2,7.813781191217037,399,113.99245685898354
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,4465a211-f245-4c49-97da-cc4442c5d204,0.5,0.36363636363636365,7.0,1,170,7,1,1,1.0,1.0,2,7.813781191217037,3,9.965784284662087
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,44a84706-0fce-4ffa-92c6-a4e44e129153,0.7216878364870323,0.09090909090909091,10.0,0,46952,65,0,0,0.0,0.0,2,7.813781191217037,2,9.813781191217037
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,47c23421-db22-43af-a4e6-c12d282c7c1e,0.31980107453341566,0.07692307692307693,12.0,0,582069,170,0,0,0.0,1.0,2,7.813781191217037,2,7.813781191217037
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,4cff4174-ccb9-4794-bdb8-489806c5a7f8,0.6681531047810609,0.08333333333333333,11.0,0,491202,101,0,0,0.0,0.0,2,7.813781191217037,12,15.863137138648346
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,4e6fd7e4-dcfd-47b7-8edc-410832e1228e,0.40089186286863654,0.1,9.0,0,489290,92,0,0,0.0,0.0,2,7.813781191217037,2,7.813781191217037
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,4f5714f7-e6fc-4b6f-9ecd-333b7571af31,0.35355339059327373,0.0,10.0,0,491442,103,0,0,0.5345224838248488,0.31622776601683794,2,7.813781191217037,8,33.25512476486815
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,540faf7f-8232-4541-9e12-2a7d8b782b23,0.4999999999999999,0.0,10.0,0,20,1,1,1,1.0,1.0,2,7.813781191217037,6,17.831703099214298
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,5c097471-cabe-44f9-b8d5-0638c431de5d,0.6681531047810609,0.2222222222222222,7.0,1,46612,61,0,0,0.0,0.0,2,7.813781191217037,2,9.813781191217037
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,5c2cb0b6-553c-4830-a095-578958575210,0.6681531047810609,0.2222222222222222,7.0,1,47423,81,0,0,0.0,0.0,2,7.813781191217037,6,13.931568569324174
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,65bbb742-148f-47a5-9cce-407bc7b539bf,0.2651650429449553,0.1,9.0,0,491753,105,0,0,0.0,0.0,2,7.813781191217037,115,19.80988177802896
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,6731b6a4-d2f7-4c70-903a-6d746465b9d5,0.2211629342323457,0.0,13.0,0,517067,114,0,0,0.008686953154847523,0.9999658510765348,2,7.813781191217037,244,66.66723955748807
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,6ed7182b-dc27-41ba-8a89-2d1ef6bbd9ac,0.33541019662496846,0.0,10.0,0,512137,108,0,0,0.0,0.0,2,7.813781191217037,2,7.813781191217037
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,78594d9c-781e-4fa7-b8f7-5fce7d08c989,0.2651650429449553,0.0,14.0,0,34448,37,0,0,0.0,0.0,2,7.813781191217037,16,23.207280620929836
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,7e316c37-1726-4c79-950f-803da45962b7,0.2834733547569204,0.0,15.0,0,220,11,1,1,1.0,1.0,2,7.813781191217037,43,23.73582993790047
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,80d91606-5c34-47bf-89e9-d58e8cd8b907,0.31980107453341566,0.07692307692307693,12.0,0,290,16,1,2,0.018995142613335552,0.06158585350662427,2,7.813781191217037,150,114.65312804320803
6fad28cf-9d30-45ad-9ad0-7dffdeeacbae,91a3d0ab-86a6-4a8f-bfc1-8587718e4386,0.37499999999999994,0.1,9.0,0,488640,88,0,0,0.0,0.0,2,7.813781191217037,49,24.476033814398384
