AB78AFE2-A280-458F-B459-46941C1FEEC8,018BD3E4-7C39-4B98-9385-489C3885C43B,0.0,0.0,11.0,0,265157,1149,0,0,0.0,0.0,43,72.49280214714841,5,12.92481250360578
AB78AFE2-A280-458F-B459-46941C1FEEC8,08B01F11-64BA-4C3E-8174-0403E021402F,0.0,0.3,11.0,0,8733,108,0,0,0.0,0.058722021951470346,43,72.49280214714841,18,35.794705707972525
AB78AFE2-A280-458F-B459-46941C1FEEC8,530D39A9-D708-4340-B527-80A7AE56B93F,0.0,0.5,4.0,0,264567,1142,0,0,0.0,0.0,43,72.49280214714841,32,46.49824920179251
AB78AFE2-A280-458F-B459-46941C1FEEC8,6A68B53F-F4FE-4B30-82B0-5344BECE5F4B,0.0,0.5,10.0,0,10,0,2,2,1.0,1.0,43,72.49280214714841,4,11.627562382434075
AB78AFE2-A280-458F-B459-46941C1FEEC8,882B307C-CC6D-45DB-957A-19CBB0A8F90A,0.40824829046386296,0.5714285714285714,3.0,1,11923,162,0,0,0.0,1.0,43,72.49280214714841,56,58.78587335407705
AB78AFE2-A280-458F-B459-46941C1FEEC8,9581183F-7C3F-4B71-BD48-ED6B6C004812,0.0,0.3,7.0,0,77320,456,0,0,0.0,0.0,43,72.49280214714841,2,7.813781191217037
AB78AFE2-A280-458F-B459-46941C1FEEC8,A97CEF09-4465-4F7C-A14F-2545ADFD5089,0.0,0.3,11.0,0,266077,1158,0,0,0.0,0.0,43,72.49280214714841,4,11.627562382434075
AB78AFE2-A280-458F-B459-46941C1FEEC8,B13D72AE-AC92-4895-9188-F052AB0CCD0C,0.0,0.0,9.0,0,70,6,1,1,0.2248595066987584,1.0,43,72.49280214714841,16,25.649645691738627
AB78AFE2-A280-458F-B459-46941C1FEEC8,FFCFF293-16CC-4FFA-863F-E7F2AF7F6799,0.47140452079103173,0.7142857142857143,2.0,0,30,1,1,2,1.0,1.0,43,72.49280214714841,6,17.831703099214298
C223A27F-8AD3-47B3-B870-D825D9C67476,018BD3E4-7C39-4B98-9385-489C3885C43B,0.0,0.14285714285714285,6.0,0,111275,574,0,0,0.0,0.0,6,13.931568569324174,5,12.92481250360578
