bc335da0-4e19-4a5c-8b5f-9149587c616c,01536f96-ad43-45c9-8bf8-35a92b9b36f2,0.0,0.14285714285714285,6.0,0,44491,125,0,0,0.0,0.19611613513818404,11,20.75651560282008,18,27.72067178682556
bc335da0-4e19-4a5c-8b5f-9149587c616c,3733f5b3-b660-4bda-892d-7f84b5c629f0,0.6030226891555273,0.16666666666666666,5.0,0,611,9,0,1,0.0,1.0,11,20.75651560282008,5,16.534452978042594
bc335da0-4e19-4a5c-8b5f-9149587c616c,6f47da9b-f7c5-4f6e-b1a9-a7aa6c23ba8f,0.674199862463242,0.16666666666666666,7.0,1,10,0,2,2,1.0,1.0,11,20.75651560282008,4,11.627562382434075
bc335da0-4e19-4a5c-8b5f-9149587c616c,76e8ec12-0927-4bd3-870f-78f7b7b7c55e,0.42640143271122083,0.5,2.0,1,12,0,3,4,0.47409982303501746,1.0,11,20.75651560282008,20,37.277208074172705
bc335da0-4e19-4a5c-8b5f-9149587c616c,8cb90d3b-5c81-48d5-968c-0e8a3d520192,1.0,0.5,2.0,1,11,0,1,1,1.0,1.0,11,20.75651560282008,5,17.779565475879124
bc335da0-4e19-4a5c-8b5f-9149587c616c,8e23fd78-2187-4013-a9a0-2bf99f41c97b,1.0,0.5,2.0,1,33,1,1,1,1.0,1.0,11,20.75651560282008,19,30.55988685350475
bc335da0-4e19-4a5c-8b5f-9149587c616c,a983ccc4-b27f-46b4-b1b8-e61b67c287fa,0.0,0.2,4.0,0,15539,57,0,0,0.0,1.0,11,20.75651560282008,2,7.813781191217037
bc335da0-4e19-4a5c-8b5f-9149587c616c,b13249a5-a0a5-4f56-b583-31d5a94cfa1b,0.8703882797784892,0.5,2.0,1,252,2,1,1,1.0,1.0,11,20.75651560282008,4,11.627562382434075
bc335da0-4e19-4a5c-8b5f-9149587c616c,d70fecba-fd3e-4120-b749-115a11a6a3c0,0.8703882797784892,0.5,2.0,1,291,3,1,1,0.9838699100999074,1.0,11,20.75651560282008,13,23.73582993790047
bc335da0-4e19-4a5c-8b5f-9149587c616c,f4a586df-8726-476b-a49e-7429442b83fa,0.6030226891555273,0.125,7.0,0,659,10,0,1,0.0,1.0,11,20.75651560282008,9,28.552374886039857
4360a1bb-af03-4c59-aaae-f5503f4c89ea,01536f96-ad43-45c9-8bf8-35a92b9b36f2,0.15811388300841897,0.1,9.0,0,461211,568,0,0,0.0,0.0,3,9.965784284662087,18,27.72067178682556
4360a1bb-af03-4c59-aaae-f5503f4c89ea,030efb40-60fc-41b9-9cde-39fc1c15f87f,0.19999999999999996,0.14285714285714285,6.0,0,526813,617,0,0,0.0,0.0,3,9.965784284662087,2,7.813781191217037
4360a1bb-af03-4c59-aaae-f5503f4c89ea,0563d3d3-87de-4f54-b539-0cba0d50208d,0.14999999999999997,0.1111111111111111,8.0,0,13706,53,0,0,0.0,1.0,3,9.965784284662087,24,13.723449305293148
